sample_name,input_id,input_value,input_type,md5
danio_rerio-ncbi-grcz10-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Danio_rerio/NCBI/GRCz10/Sequence/AbundantSequences/adapter_contam1.fa,files
danio_rerio-ncbi-grcz10-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Danio_rerio/NCBI/GRCz10/Sequence/AbundantSequences/phix.fa,files
danio_rerio-ncbi-grcz10-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Danio_rerio/NCBI/GRCz10/Sequence/AbundantSequences/polyA.fa,files
danio_rerio-ncbi-grcz10-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Danio_rerio/NCBI/GRCz10/Sequence/AbundantSequences/polyC.fa,files
danio_rerio-ncbi-zv9-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Danio_rerio/NCBI/Zv9/Sequence/AbundantSequences/adapter_contam1.fa,files
danio_rerio-ncbi-zv9-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Danio_rerio/NCBI/Zv9/Sequence/AbundantSequences/phix.fa,files
danio_rerio-ncbi-zv9-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Danio_rerio/NCBI/Zv9/Sequence/AbundantSequences/polyA.fa,files
danio_rerio-ncbi-zv9-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Danio_rerio/NCBI/Zv9/Sequence/AbundantSequences/polyC.fa,files
danio_rerio-ucsc-danrer10-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Danio_rerio/UCSC/danRer10/Sequence/AbundantSequences/adapter_contam1.fa,files
danio_rerio-ucsc-danrer10-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Danio_rerio/UCSC/danRer10/Sequence/AbundantSequences/phix.fa,files
danio_rerio-ucsc-danrer10-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Danio_rerio/UCSC/danRer10/Sequence/AbundantSequences/polyA.fa,files
danio_rerio-ucsc-danrer10-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Danio_rerio/UCSC/danRer10/Sequence/AbundantSequences/polyC.fa,files
danio_rerio-ucsc-danrer7-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Danio_rerio/UCSC/danRer7/Sequence/AbundantSequences/adapter_contam1.fa,files
danio_rerio-ucsc-danrer7-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Danio_rerio/UCSC/danRer7/Sequence/AbundantSequences/phix.fa,files
danio_rerio-ucsc-danrer7-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Danio_rerio/UCSC/danRer7/Sequence/AbundantSequences/polyA.fa,files
danio_rerio-ucsc-danrer7-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Danio_rerio/UCSC/danRer7/Sequence/AbundantSequences/polyC.fa,files
drosophila_melanogaster-ensembl-bdgp525-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Drosophila_melanogaster/Ensembl/BDGP5.25/Sequence/AbundantSequences/adapter_contam1.fa,files
drosophila_melanogaster-ensembl-bdgp525-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Drosophila_melanogaster/Ensembl/BDGP5.25/Sequence/AbundantSequences/phix.fa,files
drosophila_melanogaster-ensembl-bdgp525-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Drosophila_melanogaster/Ensembl/BDGP5.25/Sequence/AbundantSequences/polyA.fa,files
drosophila_melanogaster-ensembl-bdgp525-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Drosophila_melanogaster/Ensembl/BDGP5.25/Sequence/AbundantSequences/polyC.fa,files
drosophila_melanogaster-ensembl-bdgp5-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Drosophila_melanogaster/Ensembl/BDGP5/Sequence/AbundantSequences/adapter_contam1.fa,files
drosophila_melanogaster-ensembl-bdgp5-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Drosophila_melanogaster/Ensembl/BDGP5/Sequence/AbundantSequences/phix.fa,files
drosophila_melanogaster-ensembl-bdgp5-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Drosophila_melanogaster/Ensembl/BDGP5/Sequence/AbundantSequences/polyA.fa,files
drosophila_melanogaster-ensembl-bdgp5-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Drosophila_melanogaster/Ensembl/BDGP5/Sequence/AbundantSequences/polyC.fa,files
drosophila_melanogaster-ensembl-bdgp6-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Drosophila_melanogaster/Ensembl/BDGP6/Sequence/AbundantSequences/adapter_contam1.fa,files
drosophila_melanogaster-ensembl-bdgp6-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Drosophila_melanogaster/Ensembl/BDGP6/Sequence/AbundantSequences/phix.fa,files
drosophila_melanogaster-ensembl-bdgp6-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Drosophila_melanogaster/Ensembl/BDGP6/Sequence/AbundantSequences/polyA.fa,files
drosophila_melanogaster-ensembl-bdgp6-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Drosophila_melanogaster/Ensembl/BDGP6/Sequence/AbundantSequences/polyC.fa,files
drosophila_melanogaster-ncbi-build41-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Drosophila_melanogaster/NCBI/build4.1/Sequence/AbundantSequences/adapter_contam1.fa,files
drosophila_melanogaster-ncbi-build41-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Drosophila_melanogaster/NCBI/build4.1/Sequence/AbundantSequences/phix.fa,files
drosophila_melanogaster-ncbi-build41-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Drosophila_melanogaster/NCBI/build4.1/Sequence/AbundantSequences/polyA.fa,files
drosophila_melanogaster-ncbi-build41-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Drosophila_melanogaster/NCBI/build4.1/Sequence/AbundantSequences/polyC.fa,files
drosophila_melanogaster-ncbi-build53-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Drosophila_melanogaster/NCBI/build5.3/Sequence/AbundantSequences/adapter_contam1.fa,files
drosophila_melanogaster-ncbi-build53-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Drosophila_melanogaster/NCBI/build5.3/Sequence/AbundantSequences/phix.fa,files
drosophila_melanogaster-ncbi-build53-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Drosophila_melanogaster/NCBI/build5.3/Sequence/AbundantSequences/polyA.fa,files
drosophila_melanogaster-ncbi-build53-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Drosophila_melanogaster/NCBI/build5.3/Sequence/AbundantSequences/polyC.fa,files
drosophila_melanogaster-ncbi-build541-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Drosophila_melanogaster/NCBI/build5.41/Sequence/AbundantSequences/adapter_contam1.fa,files
drosophila_melanogaster-ncbi-build541-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Drosophila_melanogaster/NCBI/build5.41/Sequence/AbundantSequences/phix.fa,files
drosophila_melanogaster-ncbi-build541-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Drosophila_melanogaster/NCBI/build5.41/Sequence/AbundantSequences/polyA.fa,files
drosophila_melanogaster-ncbi-build541-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Drosophila_melanogaster/NCBI/build5.41/Sequence/AbundantSequences/polyC.fa,files
drosophila_melanogaster-ncbi-build5-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Drosophila_melanogaster/NCBI/build5/Sequence/AbundantSequences/adapter_contam1.fa,files
drosophila_melanogaster-ncbi-build5-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Drosophila_melanogaster/NCBI/build5/Sequence/AbundantSequences/phix.fa,files
drosophila_melanogaster-ncbi-build5-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Drosophila_melanogaster/NCBI/build5/Sequence/AbundantSequences/polyA.fa,files
drosophila_melanogaster-ncbi-build5-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Drosophila_melanogaster/NCBI/build5/Sequence/AbundantSequences/polyC.fa,files
drosophila_melanogaster-ucsc-dm3-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Drosophila_melanogaster/UCSC/dm3/Sequence/AbundantSequences/adapter_contam1.fa,files
drosophila_melanogaster-ucsc-dm3-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Drosophila_melanogaster/UCSC/dm3/Sequence/AbundantSequences/phix.fa,files
drosophila_melanogaster-ucsc-dm3-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Drosophila_melanogaster/UCSC/dm3/Sequence/AbundantSequences/polyA.fa,files
drosophila_melanogaster-ucsc-dm3-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Drosophila_melanogaster/UCSC/dm3/Sequence/AbundantSequences/polyC.fa,files
drosophila_melanogaster-ucsc-dm6-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Drosophila_melanogaster/UCSC/dm6/Sequence/AbundantSequences/adapter_contam1.fa,files
drosophila_melanogaster-ucsc-dm6-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Drosophila_melanogaster/UCSC/dm6/Sequence/AbundantSequences/phix.fa,files
drosophila_melanogaster-ucsc-dm6-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Drosophila_melanogaster/UCSC/dm6/Sequence/AbundantSequences/polyA.fa,files
drosophila_melanogaster-ucsc-dm6-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Drosophila_melanogaster/UCSC/dm6/Sequence/AbundantSequences/polyC.fa,files
enterobacteriophage_lambda-ncbi-1993-04-28-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Enterobacteriophage_lambda/NCBI/1993-04-28/Sequence/AbundantSequences/adapter_contam1.fa,files
enterobacteriophage_lambda-ncbi-1993-04-28-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Enterobacteriophage_lambda/NCBI/1993-04-28/Sequence/AbundantSequences/phix.fa,files
enterobacteriophage_lambda-ncbi-1993-04-28-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Enterobacteriophage_lambda/NCBI/1993-04-28/Sequence/AbundantSequences/polyA.fa,files
enterobacteriophage_lambda-ncbi-1993-04-28-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Enterobacteriophage_lambda/NCBI/1993-04-28/Sequence/AbundantSequences/polyC.fa,files
equus_caballus-ensembl-equcab2-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Equus_caballus/Ensembl/EquCab2/Sequence/AbundantSequences/adapter_contam1.fa,files
equus_caballus-ensembl-equcab2-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Equus_caballus/Ensembl/EquCab2/Sequence/AbundantSequences/phix.fa,files
equus_caballus-ensembl-equcab2-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Equus_caballus/Ensembl/EquCab2/Sequence/AbundantSequences/polyA.fa,files
equus_caballus-ensembl-equcab2-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Equus_caballus/Ensembl/EquCab2/Sequence/AbundantSequences/polyC.fa,files
equus_caballus-ncbi-equcab20-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Equus_caballus/NCBI/EquCab2.0/Sequence/AbundantSequences/adapter_contam1.fa,files
equus_caballus-ncbi-equcab20-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Equus_caballus/NCBI/EquCab2.0/Sequence/AbundantSequences/phix.fa,files
equus_caballus-ncbi-equcab20-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Equus_caballus/NCBI/EquCab2.0/Sequence/AbundantSequences/polyA.fa,files
equus_caballus-ncbi-equcab20-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Equus_caballus/NCBI/EquCab2.0/Sequence/AbundantSequences/polyC.fa,files
equus_caballus-ucsc-equcab2-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Equus_caballus/UCSC/equCab2/Sequence/AbundantSequences/adapter_contam1.fa,files
equus_caballus-ucsc-equcab2-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Equus_caballus/UCSC/equCab2/Sequence/AbundantSequences/phix.fa,files
equus_caballus-ucsc-equcab2-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Equus_caballus/UCSC/equCab2/Sequence/AbundantSequences/polyA.fa,files
equus_caballus-ucsc-equcab2-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Equus_caballus/UCSC/equCab2/Sequence/AbundantSequences/polyC.fa,files
escherichia_coli_k_12_dh10b-ensembl-eb1-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Escherichia_coli_K_12_DH10B/Ensembl/EB1/Sequence/AbundantSequences/adapter_contam1.fa,files
escherichia_coli_k_12_dh10b-ensembl-eb1-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Escherichia_coli_K_12_DH10B/Ensembl/EB1/Sequence/AbundantSequences/phix.fa,files
escherichia_coli_k_12_dh10b-ensembl-eb1-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Escherichia_coli_K_12_DH10B/Ensembl/EB1/Sequence/AbundantSequences/polyA.fa,files
escherichia_coli_k_12_dh10b-ensembl-eb1-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Escherichia_coli_K_12_DH10B/Ensembl/EB1/Sequence/AbundantSequences/polyC.fa,files
escherichia_coli_k_12_dh10b-ncbi-2008-03-17-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Escherichia_coli_K_12_DH10B/NCBI/2008-03-17/Sequence/AbundantSequences/adapter_contam1.fa,files
escherichia_coli_k_12_dh10b-ncbi-2008-03-17-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Escherichia_coli_K_12_DH10B/NCBI/2008-03-17/Sequence/AbundantSequences/phix.fa,files
escherichia_coli_k_12_dh10b-ncbi-2008-03-17-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Escherichia_coli_K_12_DH10B/NCBI/2008-03-17/Sequence/AbundantSequences/polyA.fa,files
escherichia_coli_k_12_dh10b-ncbi-2008-03-17-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Escherichia_coli_K_12_DH10B/NCBI/2008-03-17/Sequence/AbundantSequences/polyC.fa,files
escherichia_coli_k_12_mg1655-ncbi-2001-10-15-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Escherichia_coli_K_12_MG1655/NCBI/2001-10-15/Sequence/AbundantSequences/adapter_contam1.fa,files
escherichia_coli_k_12_mg1655-ncbi-2001-10-15-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Escherichia_coli_K_12_MG1655/NCBI/2001-10-15/Sequence/AbundantSequences/phix.fa,files
escherichia_coli_k_12_mg1655-ncbi-2001-10-15-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Escherichia_coli_K_12_MG1655/NCBI/2001-10-15/Sequence/AbundantSequences/polyA.fa,files
escherichia_coli_k_12_mg1655-ncbi-2001-10-15-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Escherichia_coli_K_12_MG1655/NCBI/2001-10-15/Sequence/AbundantSequences/polyC.fa,files
gallus_gallus-ensembl-galgal4-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Gallus_gallus/Ensembl/Galgal4/Sequence/AbundantSequences/adapter_contam1.fa,files
gallus_gallus-ensembl-galgal4-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Gallus_gallus/Ensembl/Galgal4/Sequence/AbundantSequences/phix.fa,files
gallus_gallus-ensembl-galgal4-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Gallus_gallus/Ensembl/Galgal4/Sequence/AbundantSequences/polyA.fa,files
gallus_gallus-ensembl-galgal4-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Gallus_gallus/Ensembl/Galgal4/Sequence/AbundantSequences/polyC.fa,files
gallus_gallus-ensembl-washuc2-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Gallus_gallus/Ensembl/WASHUC2/Sequence/AbundantSequences/adapter_contam1.fa,files
gallus_gallus-ensembl-washuc2-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Gallus_gallus/Ensembl/WASHUC2/Sequence/AbundantSequences/phix.fa,files
gallus_gallus-ensembl-washuc2-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Gallus_gallus/Ensembl/WASHUC2/Sequence/AbundantSequences/polyA.fa,files
gallus_gallus-ensembl-washuc2-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Gallus_gallus/Ensembl/WASHUC2/Sequence/AbundantSequences/polyC.fa,files
gallus_gallus-ncbi-build21-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Gallus_gallus/NCBI/build2.1/Sequence/AbundantSequences/adapter_contam1.fa,files
gallus_gallus-ncbi-build21-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Gallus_gallus/NCBI/build2.1/Sequence/AbundantSequences/phix.fa,files
gallus_gallus-ncbi-build21-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Gallus_gallus/NCBI/build2.1/Sequence/AbundantSequences/polyA.fa,files
gallus_gallus-ncbi-build21-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Gallus_gallus/NCBI/build2.1/Sequence/AbundantSequences/polyC.fa,files
gallus_gallus-ncbi-build31-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Gallus_gallus/NCBI/build3.1/Sequence/AbundantSequences/adapter_contam1.fa,files
gallus_gallus-ncbi-build31-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Gallus_gallus/NCBI/build3.1/Sequence/AbundantSequences/phix.fa,files
gallus_gallus-ncbi-build31-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Gallus_gallus/NCBI/build3.1/Sequence/AbundantSequences/polyA.fa,files
gallus_gallus-ncbi-build31-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Gallus_gallus/NCBI/build3.1/Sequence/AbundantSequences/polyC.fa,files
gallus_gallus-ucsc-galgal3-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Gallus_gallus/UCSC/galGal3/Sequence/AbundantSequences/adapter_contam1.fa,files
gallus_gallus-ucsc-galgal3-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Gallus_gallus/UCSC/galGal3/Sequence/AbundantSequences/phix.fa,files
gallus_gallus-ucsc-galgal3-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Gallus_gallus/UCSC/galGal3/Sequence/AbundantSequences/polyA.fa,files
gallus_gallus-ucsc-galgal3-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Gallus_gallus/UCSC/galGal3/Sequence/AbundantSequences/polyC.fa,files
gallus_gallus-ucsc-galgal4-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Gallus_gallus/UCSC/galGal4/Sequence/AbundantSequences/adapter_contam1.fa,files
gallus_gallus-ucsc-galgal4-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Gallus_gallus/UCSC/galGal4/Sequence/AbundantSequences/phix.fa,files
gallus_gallus-ucsc-galgal4-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Gallus_gallus/UCSC/galGal4/Sequence/AbundantSequences/polyA.fa,files
gallus_gallus-ucsc-galgal4-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Gallus_gallus/UCSC/galGal4/Sequence/AbundantSequences/polyC.fa,files
glycine_max-ensembl-gm01-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Glycine_max/Ensembl/Gm01/Sequence/AbundantSequences/adapter_contam1.fa,files
glycine_max-ensembl-gm01-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Glycine_max/Ensembl/Gm01/Sequence/AbundantSequences/phix.fa,files
glycine_max-ensembl-gm01-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Glycine_max/Ensembl/Gm01/Sequence/AbundantSequences/polyA.fa,files
glycine_max-ensembl-gm01-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Glycine_max/Ensembl/Gm01/Sequence/AbundantSequences/polyC.fa,files
homo_sapiens-ensembl-grch37-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Homo_sapiens/Ensembl/GRCh37/Sequence/AbundantSequences/adapter_contam1.fa,files
homo_sapiens-ensembl-grch37-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Homo_sapiens/Ensembl/GRCh37/Sequence/AbundantSequences/phix.fa,files
homo_sapiens-ensembl-grch37-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Homo_sapiens/Ensembl/GRCh37/Sequence/AbundantSequences/polyA.fa,files
homo_sapiens-ensembl-grch37-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Homo_sapiens/Ensembl/GRCh37/Sequence/AbundantSequences/polyC.fa,files
homo_sapiens-ncbi-grch38-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Homo_sapiens/NCBI/GRCh38/Sequence/AbundantSequences/adapter_contam1.fa,files
homo_sapiens-ncbi-grch38-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Homo_sapiens/NCBI/GRCh38/Sequence/AbundantSequences/phix.fa,files
homo_sapiens-ncbi-grch38-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Homo_sapiens/NCBI/GRCh38/Sequence/AbundantSequences/polyA.fa,files
homo_sapiens-ncbi-grch38-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Homo_sapiens/NCBI/GRCh38/Sequence/AbundantSequences/polyC.fa,files
homo_sapiens-ncbi-grch38decoy-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Homo_sapiens/NCBI/GRCh38Decoy/Sequence/AbundantSequences/adapter_contam1.fa,files
homo_sapiens-ncbi-grch38decoy-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Homo_sapiens/NCBI/GRCh38Decoy/Sequence/AbundantSequences/phix.fa,files
homo_sapiens-ncbi-grch38decoy-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Homo_sapiens/NCBI/GRCh38Decoy/Sequence/AbundantSequences/polyA.fa,files
homo_sapiens-ncbi-grch38decoy-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Homo_sapiens/NCBI/GRCh38Decoy/Sequence/AbundantSequences/polyC.fa,files
homo_sapiens-ncbi-build363-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Homo_sapiens/NCBI/build36.3/Sequence/AbundantSequences/adapter_contam1.fa,files
homo_sapiens-ncbi-build363-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Homo_sapiens/NCBI/build36.3/Sequence/AbundantSequences/phix.fa,files
homo_sapiens-ncbi-build363-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Homo_sapiens/NCBI/build36.3/Sequence/AbundantSequences/polyA.fa,files
homo_sapiens-ncbi-build363-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Homo_sapiens/NCBI/build36.3/Sequence/AbundantSequences/polyC.fa,files
homo_sapiens-ncbi-build371-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Homo_sapiens/NCBI/build37.1/Sequence/AbundantSequences/adapter_contam1.fa,files
homo_sapiens-ncbi-build371-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Homo_sapiens/NCBI/build37.1/Sequence/AbundantSequences/phix.fa,files
homo_sapiens-ncbi-build371-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Homo_sapiens/NCBI/build37.1/Sequence/AbundantSequences/polyA.fa,files
homo_sapiens-ncbi-build371-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Homo_sapiens/NCBI/build37.1/Sequence/AbundantSequences/polyC.fa,files
homo_sapiens-ncbi-build372-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Homo_sapiens/NCBI/build37.2/Sequence/AbundantSequences/adapter_contam1.fa,files
homo_sapiens-ncbi-build372-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Homo_sapiens/NCBI/build37.2/Sequence/AbundantSequences/phix.fa,files
homo_sapiens-ncbi-build372-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Homo_sapiens/NCBI/build37.2/Sequence/AbundantSequences/polyA.fa,files
homo_sapiens-ncbi-build372-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Homo_sapiens/NCBI/build37.2/Sequence/AbundantSequences/polyC.fa,files
homo_sapiens-ucsc-hg18-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Homo_sapiens/UCSC/hg18/Sequence/AbundantSequences/adapter_contam1.fa,files
homo_sapiens-ucsc-hg18-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Homo_sapiens/UCSC/hg18/Sequence/AbundantSequences/phix.fa,files
homo_sapiens-ucsc-hg18-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Homo_sapiens/UCSC/hg18/Sequence/AbundantSequences/polyA.fa,files
homo_sapiens-ucsc-hg18-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Homo_sapiens/UCSC/hg18/Sequence/AbundantSequences/polyC.fa,files
homo_sapiens-ucsc-hg19-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Homo_sapiens/UCSC/hg19/Sequence/AbundantSequences/adapter_contam1.fa,files
homo_sapiens-ucsc-hg19-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Homo_sapiens/UCSC/hg19/Sequence/AbundantSequences/phix.fa,files
homo_sapiens-ucsc-hg19-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Homo_sapiens/UCSC/hg19/Sequence/AbundantSequences/polyA.fa,files
homo_sapiens-ucsc-hg19-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Homo_sapiens/UCSC/hg19/Sequence/AbundantSequences/polyC.fa,files
homo_sapiens-ucsc-hg38-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Homo_sapiens/UCSC/hg38/Sequence/AbundantSequences/adapter_contam1.fa,files
homo_sapiens-ucsc-hg38-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Homo_sapiens/UCSC/hg38/Sequence/AbundantSequences/phix.fa,files
homo_sapiens-ucsc-hg38-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Homo_sapiens/UCSC/hg38/Sequence/AbundantSequences/polyA.fa,files
homo_sapiens-ucsc-hg38-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Homo_sapiens/UCSC/hg38/Sequence/AbundantSequences/polyC.fa,files
macaca_mulatta-ensembl-mmul_1-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Macaca_mulatta/Ensembl/Mmul_1/Sequence/AbundantSequences/adapter_contam1.fa,files
macaca_mulatta-ensembl-mmul_1-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Macaca_mulatta/Ensembl/Mmul_1/Sequence/AbundantSequences/phix.fa,files
macaca_mulatta-ensembl-mmul_1-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Macaca_mulatta/Ensembl/Mmul_1/Sequence/AbundantSequences/polyA.fa,files
macaca_mulatta-ensembl-mmul_1-abundant_sequences,polyC,s3://ngi-igenomes/igenomes/Macaca_mulatta/Ensembl/Mmul_1/Sequence/AbundantSequences/polyC.fa,files
mus_musculus-ensembl-grcm38-abundant_sequences,adapter_contam,s3://ngi-igenomes/igenomes/Mus_musculus/Ensembl/GRCm38/Sequence/AbundantSequences/adapter_contam1.fa,files
mus_musculus-ensembl-grcm38-abundant_sequences,phix,s3://ngi-igenomes/igenomes/Mus_musculus/Ensembl/GRCm38/Sequence/AbundantSequences/phix.fa,files
mus_musculus-ensembl-grcm38-abundant_sequences,polyA,s3://ngi-igenomes/igenomes/Mus_musculus/Ensembl/GRCm38/Sequence/AbundantSequences/polyA.fa,files
